Gender,Ethnicity,ParentEducation,Lunch,PrepCourse,Math,Reading,Writing,SuccessScore
male,group E,Associate,None,completed,62,56,53,57
male,group B,Associate,None,none,90,78,81,83
female,group C,Bachelor,None,none,83,93,95,90.33333333
female,group B,PartialCollege,FreeOrReduced,none,61,68,66,65
male,group D,PartialHighSchool,None,completed,76,70,69,71.66666667
male,group C,Associate,None,none,49,51,43,47.66666667
female,group B,PartialHighSchool,FreeOrReduced,none,24,38,27,29.66666667
female,group D,PartialHighSchool,FreeOrReduced,completed,35,55,60,50
male,group C,HighSchool,FreeOrReduced,none,58,61,52,57
female,group C,HighSchool,None,none,61,73,63,65.66666667
female,group B,HighSchool,None,completed,69,76,74,73
male,group D,Associate,None,completed,67,72,67,68.66666667
male,group D,PartialCollege,None,none,79,73,67,73
female,group C,HighSchool,None,none,72,80,75,75.66666667
male,group B,PartialCollege,None,none,62,61,57,60
female,group C,Bachelor,None,completed,77,94,95,88.66666667
male,group D,HighSchool,FreeOrReduced,none,75,74,66,71.66666667
male,group E,Associate,None,none,87,74,76,79
female,group B,Bachelor,None,none,52,65,69,62
male,group E,PartialCollege,None,none,66,57,52,58.33333333
female,group C,PartialCollege,None,completed,63,78,80,73.66666667
female,group C,Associate,None,none,46,58,57,53.66666667
female,group C,PartialCollege,None,none,59,71,70,66.66666667
female,group B,Bachelor,None,none,61,72,70,67.66666667
male,group A,Associate,None,none,63,61,61,61.66666667
female,group C,PartialCollege,FreeOrReduced,completed,42,66,69,59
male,group D,PartialCollege,FreeOrReduced,none,59,62,61,60.66666667
female,group D,PartialCollege,None,none,80,90,89,86.33333333
female,group B,HighSchool,None,none,58,62,59,59.66666667
male,group B,PartialHighSchool,None,completed,85,84,78,82.33333333
female,group C,PartialCollege,None,none,52,58,58,56
female,group D,PartialHighSchool,FreeOrReduced,none,27,34,32,31
male,group C,PartialCollege,None,none,59,60,58,59
male,group A,Bachelor,FreeOrReduced,completed,49,58,60,55.66666667
male,group C,HighSchool,None,completed,69,58,53,60
male,group C,Bachelor,FreeOrReduced,none,61,66,61,62.66666667
female,group A,PartialHighSchool,FreeOrReduced,none,44,64,58,55.33333333
female,group D,PartialHighSchool,None,none,73,84,85,80.66666667
male,group E,PartialCollege,None,none,84,77,71,77.33333333
female,group C,PartialCollege,FreeOrReduced,completed,45,73,70,62.66666667
male,group D,PartialHighSchool,None,none,74,74,72,73.33333333
female,group D,PartialCollege,None,completed,82,97,96,91.66666667
female,group D,Bachelor,None,none,59,70,73,67.33333333
male,group E,Associate,FreeOrReduced,none,46,43,41,43.33333333
female,group D,PartialHighSchool,None,none,80,90,82,84
female,group D,Masters,FreeOrReduced,completed,85,95,100,93.33333333
female,group A,PartialHighSchool,None,none,71,83,77,77
male,group A,Bachelor,None,none,66,64,62,64
female,group B,Associate,None,none,80,86,83,83
male,group C,Associate,None,completed,87,100,95,94
male,group C,Masters,FreeOrReduced,none,79,81,71,77
female,group E,PartialHighSchool,FreeOrReduced,none,38,49,45,44
female,group A,PartialHighSchool,FreeOrReduced,none,38,43,43,41.33333333
female,group E,PartialCollege,None,none,67,76,75,72.66666667
female,group E,Bachelor,None,none,64,73,70,69
female,group C,Associate,FreeOrReduced,none,57,78,67,67.33333333
female,group D,HighSchool,None,none,62,64,64,63.33333333
male,group D,Masters,None,none,73,70,75,72.66666667
male,group E,PartialHighSchool,FreeOrReduced,completed,73,67,59,66.33333333
female,group D,PartialCollege,None,none,77,68,77,74
male,group E,PartialCollege,None,none,76,67,67,70
male,group C,Associate,None,completed,57,54,56,55.66666667
female,group C,PartialHighSchool,None,completed,65,74,77,72
male,group A,HighSchool,FreeOrReduced,none,48,45,41,44.66666667
female,group B,HighSchool,FreeOrReduced,none,50,67,63,60
female,group C,Associate,None,none,85,89,95,89.66666667
male,group B,PartialHighSchool,None,none,74,63,57,64.66666667
male,group D,PartialHighSchool,None,none,60,59,54,57.66666667
female,group C,PartialHighSchool,None,completed,59,54,67,60
male,group A,PartialCollege,None,none,53,43,43,46.33333333
female,group A,PartialCollege,FreeOrReduced,none,49,65,55,56.33333333
female,group D,HighSchool,None,completed,88,99,100,95.66666667
female,group C,HighSchool,None,none,54,59,62,58.33333333
female,group C,PartialHighSchool,None,none,63,73,68,68
male,group B,Associate,None,completed,65,65,63,64.33333333
female,group B,Associate,None,none,82,80,77,79.66666667
female,group D,HighSchool,FreeOrReduced,completed,52,57,56,55
male,group D,Associate,None,completed,87,84,85,85.33333333
female,group D,Masters,None,completed,70,71,74,71.66666667
male,group E,PartialCollege,None,completed,84,83,78,81.66666667
male,group D,Associate,None,none,71,66,60,65.66666667
male,group B,PartialHighSchool,None,completed,63,67,67,65.66666667
female,group C,Bachelor,FreeOrReduced,completed,51,72,79,67.33333333
male,group E,HighSchool,None,none,84,73,69,75.33333333
male,group C,Bachelor,None,completed,71,74,68,71
male,group C,Associate,None,none,74,73,67,71.33333333
male,group D,PartialCollege,None,none,68,59,62,63
male,group E,HighSchool,FreeOrReduced,completed,57,56,54,55.66666667
female,group C,Associate,FreeOrReduced,completed,82,93,93,89.33333333
female,group D,HighSchool,None,completed,57,58,64,59.66666667
female,group D,Masters,FreeOrReduced,completed,47,58,67,57.33333333
female,group A,PartialHighSchool,None,completed,59,85,80,74.66666667
male,group B,PartialCollege,FreeOrReduced,none,41,39,34,38
female,group C,PartialCollege,FreeOrReduced,none,62,67,62,63.66666667
male,group C,Bachelor,None,none,86,83,86,85
male,group C,PartialHighSchool,FreeOrReduced,none,69,71,65,68.33333333
male,group A,PartialHighSchool,FreeOrReduced,none,65,59,53,59
male,group C,PartialHighSchool,FreeOrReduced,none,68,63,54,61.66666667
male,group C,Associate,FreeOrReduced,none,64,66,59,63
female,group C,HighSchool,None,none,61,72,70,67.66666667
male,group C,HighSchool,None,none,61,56,55,57.33333333
female,group A,PartialHighSchool,FreeOrReduced,none,47,59,50,52
male,group C,PartialHighSchool,None,none,73,66,66,68.33333333
male,group C,PartialCollege,FreeOrReduced,completed,50,48,53,50.33333333
male,group D,Associate,None,none,75,68,64,69
male,group D,Associate,FreeOrReduced,none,75,66,73,71.33333333
male,group C,HighSchool,None,none,70,56,51,59
male,group D,PartialHighSchool,None,completed,89,88,82,86.33333333
female,group C,PartialCollege,None,completed,67,81,79,75.66666667
female,group D,HighSchool,None,none,78,81,80,79.66666667
female,group A,PartialHighSchool,FreeOrReduced,none,59,73,69,67
female,group B,Associate,None,none,73,83,76,77.33333333
male,group A,PartialHighSchool,FreeOrReduced,none,79,82,73,78
female,group C,PartialHighSchool,None,completed,67,74,77,72.66666667
male,group D,PartialCollege,FreeOrReduced,none,69,66,60,65
male,group C,HighSchool,None,completed,86,81,80,82.33333333
male,group B,HighSchool,None,none,47,46,42,45
male,group B,Associate,None,none,81,73,72,75.33333333
female,group C,PartialCollege,FreeOrReduced,completed,64,85,85,78
female,group E,PartialCollege,None,none,100,92,97,96.33333333
female,group C,Associate,FreeOrReduced,none,65,77,74,72
male,group C,PartialCollege,FreeOrReduced,none,65,58,49,57.33333333
female,group C,Associate,FreeOrReduced,none,53,61,62,58.66666667
male,group C,Bachelor,FreeOrReduced,none,37,56,47,46.66666667
female,group D,Bachelor,None,none,79,89,89,85.66666667
male,group D,Associate,FreeOrReduced,none,53,54,48,51.66666667
female,group E,Bachelor,None,none,100,100,100,100
male,group B,HighSchool,None,completed,72,65,68,68.33333333
male,group C,Bachelor,FreeOrReduced,none,53,58,55,55.33333333
male,group B,PartialCollege,FreeOrReduced,none,54,54,45,51
female,group E,PartialCollege,None,none,71,70,76,72.33333333
female,group C,PartialCollege,FreeOrReduced,none,77,90,91,86
male,group A,Bachelor,None,completed,75,58,62,65
female,group C,PartialCollege,None,none,84,87,91,87.33333333
female,group D,Associate,FreeOrReduced,none,26,31,38,31.66666667
male,group A,HighSchool,FreeOrReduced,completed,72,67,65,68
female,group A,HighSchool,FreeOrReduced,completed,77,88,85,83.33333333
male,group C,PartialCollege,None,none,91,74,76,80.33333333
female,group C,Associate,None,completed,83,85,90,86
female,group C,HighSchool,None,none,63,69,74,68.66666667
female,group C,Associate,None,completed,68,86,84,79.33333333
female,group D,PartialHighSchool,None,none,59,67,61,62.33333333
female,group B,Associate,None,completed,90,90,91,90.33333333
female,group D,Bachelor,None,completed,71,76,83,76.66666667
male,group E,Bachelor,None,completed,76,62,66,68
male,group D,Associate,None,none,80,68,72,73.33333333
female,group D,Masters,None,none,55,64,70,63
male,group E,Associate,None,none,76,71,67,71.33333333
male,group B,HighSchool,None,completed,73,71,68,70.66666667
female,group D,Associate,FreeOrReduced,none,52,59,56,55.66666667
male,group C,PartialCollege,FreeOrReduced,none,68,68,61,65.66666667
male,group A,HighSchool,None,none,59,52,46,52.33333333
female,group B,Associate,None,none,49,52,54,51.66666667
male,group C,HighSchool,None,none,70,74,71,71.66666667
male,group D,PartialCollege,FreeOrReduced,none,61,47,56,54.66666667
female,group C,Associate,FreeOrReduced,none,60,75,74,69.66666667
male,group B,PartialHighSchool,None,completed,64,53,57,58
male,group A,Associate,FreeOrReduced,completed,79,82,82,81
female,group A,Associate,FreeOrReduced,none,65,85,76,75.33333333
female,group C,Associate,None,none,64,64,70,66
female,group C,PartialCollege,None,none,83,83,90,85.33333333
female,group C,Bachelor,None,none,81,88,90,86.33333333
female,group B,HighSchool,None,none,54,64,68,62
male,group D,HighSchool,None,completed,68,64,66,66
female,group C,PartialCollege,None,none,54,48,52,51.33333333
female,group D,PartialCollege,FreeOrReduced,completed,59,78,76,71
female,group B,PartialHighSchool,None,none,66,69,68,67.66666667
male,group E,PartialCollege,None,none,76,71,72,73
female,group D,Masters,None,none,74,79,82,78.33333333
female,group B,Associate,None,completed,94,87,92,91
male,group C,PartialCollege,FreeOrReduced,none,63,61,54,59.33333333
female,group E,Associate,None,completed,95,89,92,92
female,group D,Masters,FreeOrReduced,none,40,59,54,51
female,group B,PartialHighSchool,None,none,82,82,80,81.33333333
male,group A,HighSchool,None,none,68,70,66,68
male,group B,Bachelor,FreeOrReduced,none,55,59,54,56
male,group C,Masters,None,none,79,78,77,78
female,group C,Bachelor,None,none,86,92,87,88.33333333
male,group D,PartialCollege,None,none,76,71,73,73.33333333
male,group A,PartialHighSchool,None,none,64,50,43,52.33333333
male,group D,PartialHighSchool,FreeOrReduced,none,62,49,52,54.33333333
female,group B,PartialHighSchool,None,completed,54,61,62,59
female,group B,Masters,FreeOrReduced,completed,77,97,94,89.33333333
female,group C,PartialHighSchool,None,completed,76,87,85,82.66666667
female,group D,PartialCollege,None,none,74,89,84,82.33333333
female,group E,PartialCollege,None,completed,66,74,73,71
female,group D,PartialHighSchool,None,completed,66,78,78,74
female,group B,HighSchool,FreeOrReduced,completed,67,78,79,74.66666667
male,group D,PartialCollege,None,none,71,49,52,57.33333333
female,group C,Associate,None,none,91,86,84,87
male,group D,Bachelor,None,none,69,58,57,61.33333333
male,group C,Masters,FreeOrReduced,none,54,59,50,54.33333333
male,group C,HighSchool,None,completed,53,52,49,51.33333333
male,group E,PartialCollege,None,none,68,60,59,62.33333333
male,group C,PartialHighSchool,FreeOrReduced,completed,56,61,60,59
female,group C,HighSchool,FreeOrReduced,none,36,53,43,44
female,group D,Bachelor,FreeOrReduced,none,29,41,47,39
female,group C,Associate,None,none,62,74,70,68.66666667
female,group C,Associate,None,completed,68,67,73,69.33333333
female,group C,PartialHighSchool,None,none,47,54,53,51.33333333
male,group E,Associate,None,completed,62,61,58,60.33333333
female,group E,Associate,None,completed,79,88,94,87
male,group B,HighSchool,None,completed,73,69,68,70
female,group C,Bachelor,FreeOrReduced,completed,66,83,83,77.33333333
male,group C,Associate,None,completed,51,60,58,56.33333333
female,group D,HighSchool,None,none,51,66,62,59.66666667
male,group E,Bachelor,None,completed,85,66,71,74
male,group A,Associate,None,completed,97,92,86,91.66666667
male,group C,HighSchool,None,completed,75,69,68,70.66666667
male,group D,Associate,FreeOrReduced,completed,79,82,80,80.33333333
female,group C,Associate,None,none,81,77,79,79
female,group D,Associate,None,none,82,95,89,88.66666667
female,group D,Masters,None,none,64,63,66,64.33333333
male,group E,PartialHighSchool,FreeOrReduced,completed,78,83,80,80.33333333
female,group A,PartialHighSchool,None,completed,92,100,97,96.33333333
male,group C,HighSchool,None,completed,72,67,64,67.66666667
female,group C,HighSchool,FreeOrReduced,none,62,67,64,64.33333333
male,group C,Masters,None,none,79,72,69,73.33333333
male,group C,PartialHighSchool,FreeOrReduced,none,79,76,65,73.33333333
male,group B,Bachelor,FreeOrReduced,completed,87,90,88,88.33333333
female,group B,Associate,None,none,40,48,50,46
male,group D,PartialCollege,FreeOrReduced,none,77,62,64,67.66666667
male,group E,Associate,None,none,53,45,40,46
female,group C,PartialCollege,FreeOrReduced,none,32,39,33,34.66666667
female,group C,Associate,None,completed,55,72,79,68.66666667
male,group C,Masters,FreeOrReduced,none,61,67,66,64.66666667
female,group B,Associate,FreeOrReduced,none,53,70,70,64.33333333
male,group D,PartialHighSchool,None,none,73,66,62,67
female,group D,PartialCollege,None,completed,74,75,79,76
female,group C,PartialCollege,None,none,63,74,74,70.33333333
male,group C,Bachelor,None,completed,96,90,92,92.66666667
female,group D,PartialCollege,FreeOrReduced,completed,63,80,80,74.33333333
male,group B,Bachelor,FreeOrReduced,none,48,51,46,48.33333333
male,group B,Associate,None,none,48,43,45,45.33333333
female,group E,Bachelor,FreeOrReduced,completed,92,100,100,97.33333333
female,group D,Masters,FreeOrReduced,completed,61,71,78,70
male,group B,HighSchool,FreeOrReduced,none,63,48,47,52.66666667
male,group D,Bachelor,FreeOrReduced,none,68,68,67,67.66666667
male,group B,PartialCollege,None,completed,71,75,70,72
male,group A,Bachelor,None,none,91,96,92,93
female,group C,PartialCollege,None,none,53,62,56,57
female,group C,HighSchool,FreeOrReduced,completed,50,66,64,60
female,group E,HighSchool,None,none,74,81,71,75.33333333
male,group A,Associate,FreeOrReduced,completed,40,55,53,49.33333333
male,group A,PartialCollege,None,completed,61,51,52,54.66666667
female,group B,HighSchool,None,none,81,91,89,87
female,group B,PartialCollege,FreeOrReduced,completed,48,56,58,54
female,group D,Masters,None,none,53,61,68,60.66666667
female,group D,PartialHighSchool,None,none,81,97,96,91.33333333
female,group E,PartialHighSchool,None,none,77,79,80,78.66666667
female,group D,Bachelor,FreeOrReduced,none,63,73,78,71.33333333
female,group D,Associate,None,completed,73,75,80,76
female,group D,PartialCollege,None,none,69,77,77,74.33333333
female,group C,Associate,None,none,65,76,76,72.33333333
female,group A,HighSchool,None,none,55,73,73,67
female,group C,Bachelor,FreeOrReduced,none,44,63,62,56.33333333
female,group C,PartialCollege,None,none,54,64,65,61
female,group A,PartialHighSchool,None,none,48,66,65,59.66666667
male,group C,PartialCollege,FreeOrReduced,none,58,57,54,56.33333333
male,group A,PartialHighSchool,None,none,71,62,50,61
male,group E,Bachelor,None,none,68,68,64,66.66666667
female,group E,HighSchool,None,none,74,76,73,74.33333333
female,group C,Bachelor,None,completed,92,100,99,97
female,group C,Bachelor,None,completed,56,79,72,69
male,group B,HighSchool,FreeOrReduced,none,30,24,15,23
male,group A,PartialHighSchool,None,none,53,54,48,51.66666667
female,group D,HighSchool,None,none,69,77,73,73
female,group D,PartialHighSchool,None,none,65,82,81,76
female,group D,Masters,None,none,54,60,63,59
female,group C,HighSchool,None,none,29,29,30,29.33333333
female,group E,PartialCollege,None,none,76,78,80,78
male,group D,HighSchool,FreeOrReduced,none,60,57,51,56
male,group D,Masters,FreeOrReduced,completed,84,89,90,87.66666667
male,group C,PartialHighSchool,None,none,75,72,62,69.66666667
female,group C,Associate,None,none,85,84,82,83.66666667
female,group C,Masters,FreeOrReduced,none,40,58,54,50.66666667
female,group E,PartialCollege,None,none,61,64,62,62.33333333
female,group B,Associate,None,none,58,63,65,62
male,group D,PartialCollege,FreeOrReduced,completed,69,60,63,64
female,group C,PartialCollege,None,none,58,59,66,61
male,group C,Bachelor,None,completed,94,90,91,91.66666667
female,group C,Associate,None,none,65,77,74,72
female,group A,Associate,None,none,82,93,93,89.33333333
female,group C,HighSchool,None,none,60,68,72,66.66666667
female,group E,Bachelor,None,none,37,45,38,40
male,group D,Bachelor,None,none,88,78,83,83
male,group D,Masters,None,none,95,81,84,86.66666667
male,group C,Associate,FreeOrReduced,completed,65,73,68,68.66666667
female,group C,HighSchool,FreeOrReduced,none,35,61,54,50
male,group B,Bachelor,FreeOrReduced,none,62,63,56,60.33333333
male,group C,HighSchool,FreeOrReduced,completed,58,51,52,53.66666667
male,group A,PartialCollege,None,completed,100,96,86,94
female,group E,Bachelor,FreeOrReduced,none,61,58,62,60.33333333
male,group D,PartialCollege,None,completed,100,97,99,98.66666667
male,group B,Associate,FreeOrReduced,completed,69,70,63,67.33333333
male,group D,Associate,None,none,61,48,46,51.66666667
male,group D,PartialCollege,FreeOrReduced,none,49,57,46,50.66666667
female,group C,PartialHighSchool,None,completed,44,51,55,50
male,group D,PartialCollege,None,none,67,64,70,67
male,group B,HighSchool,None,none,79,60,65,68
female,group B,Bachelor,None,completed,66,74,81,73.66666667
female,group C,HighSchool,None,none,75,88,85,82.66666667
male,group D,PartialHighSchool,None,none,84,84,80,82.66666667
male,group A,HighSchool,None,none,71,74,64,69.66666667
female,group B,HighSchool,FreeOrReduced,completed,67,80,81,76
female,group D,PartialHighSchool,None,completed,80,92,88,86.66666667
male,group E,PartialCollege,None,none,86,76,74,78.66666667
female,group D,Associate,None,none,76,74,73,74.33333333
male,group D,HighSchool,None,none,41,52,51,48
female,group D,Associate,FreeOrReduced,completed,74,88,90,84
female,group B,PartialHighSchool,FreeOrReduced,none,72,81,79,77.33333333
female,group E,HighSchool,None,completed,74,79,80,77.66666667
male,group B,HighSchool,None,none,70,65,60,65
female,group B,Bachelor,None,completed,65,81,81,75.66666667
female,group D,Associate,None,none,59,70,65,64.66666667
female,group E,HighSchool,FreeOrReduced,none,64,62,68,64.66666667
female,group B,HighSchool,None,none,50,53,55,52.66666667
female,group D,PartialCollege,None,completed,69,79,81,76.33333333
male,group C,PartialHighSchool,FreeOrReduced,completed,51,56,53,53.33333333
female,group A,HighSchool,None,completed,68,80,76,74.66666667
female,group D,PartialCollege,None,completed,85,86,98,89.66666667
female,group A,Associate,None,completed,65,70,74,69.66666667
female,group B,PartialHighSchool,None,none,73,79,79,77
female,group B,PartialCollege,None,none,62,67,67,65.33333333
male,group C,Associate,FreeOrReduced,none,77,67,64,69.33333333
male,group D,PartialHighSchool,None,none,69,66,61,65.33333333
female,group D,Associate,FreeOrReduced,none,43,60,58,53.66666667
male,group D,Associate,None,none,90,87,85,87.33333333
male,group C,PartialCollege,FreeOrReduced,none,74,77,73,74.66666667
male,group C,PartialHighSchool,None,none,73,66,63,67.33333333
female,group D,PartialCollege,FreeOrReduced,none,55,71,69,65
female,group C,HighSchool,None,none,65,69,67,67
male,group D,Associate,None,none,80,63,63,68.66666667
female,group C,PartialHighSchool,FreeOrReduced,completed,50,60,60,56.66666667
female,group C,PartialCollege,FreeOrReduced,completed,63,73,71,69
female,group B,Bachelor,FreeOrReduced,none,77,85,87,83
