"ï..Gender","Ethnicity","ParentEducation","Lunch","PrepCourse","SuccessScore"
"female","group B","Bachelor","None","none",72.66666667
"female","group C","PartialCollege","None","completed",82.33333333
"female","group B","Masters","None","none",92.66666667
"male","group A","Associate","FreeOrReduced","none",49.33333333
"male","group C","PartialCollege","None","none",76.33333333
"female","group B","Associate","None","none",77.33333333
"female","group B","PartialCollege","None","completed",91.66666667
"male","group B","PartialCollege","FreeOrReduced","none",40.66666667
"male","group D","HighSchool","FreeOrReduced","completed",65
"female","group B","HighSchool","FreeOrReduced","none",49.33333333
"male","group C","Associate","None","none",54.66666667
"male","group D","Associate","None","none",45
"female","group B","HighSchool","None","none",73
"male","group A","PartialCollege","None","completed",73.33333333
"female","group A","Masters","None","none",53.66666667
"female","group C","PartialHighSchool","None","none",74
"male","group C","HighSchool","None","none",87.66666667
"female","group B","PartialHighSchool","FreeOrReduced","none",26
"male","group C","Masters","FreeOrReduced","completed",44.66666667
"female","group C","Associate","FreeOrReduced","none",57.66666667
"male","group D","HighSchool","None","none",66
"female","group B","PartialCollege","FreeOrReduced","completed",70
"male","group D","PartialCollege","None","none",50.33333333
"female","group C","PartialHighSchool","None","none",71.66666667
"male","group D","Bachelor","FreeOrReduced","completed",75
"male","group A","Masters","FreeOrReduced","none",73
"male","group B","PartialCollege","None","none",59.33333333
"female","group C","Bachelor","None","none",70.33333333
"male","group C","HighSchool","None","none",68.33333333
"female","group D","Masters","None","none",69
"female","group D","PartialCollege","None","none",72.33333333
"female","group B","PartialCollege","None","none",63
"female","group E","Masters","FreeOrReduced","none",64.33333333
"male","group D","PartialCollege","None","none",40
"male","group E","PartialCollege","None","none",88.66666667
"male","group E","Associate","None","completed",80.33333333
"female","group D","Associate","None","none",79.33333333
"female","group D","PartialHighSchool","FreeOrReduced","none",57.66666667
"female","group D","Associate","FreeOrReduced","completed",84.33333333
"male","group B","Associate","FreeOrReduced","none",56.66666667
"male","group C","Associate","FreeOrReduced","none",56.66666667
"female","group C","Associate","None","none",66.33333333
"female","group B","Associate","None","none",58.66666667
"male","group B","PartialCollege","FreeOrReduced","completed",63.33333333
"female","group E","Associate","FreeOrReduced","none",53.33333333
"male","group B","Associate","None","none",58.66666667
"female","group A","Associate","None","completed",60.66666667
"female","group C","HighSchool","None","none",71
"female","group D","Associate","FreeOrReduced","completed",69
"male","group C","HighSchool","None","completed",82.66666667
"male","group E","PartialCollege","None","none",52
"male","group E","Associate","FreeOrReduced","completed",71.33333333
"male","group C","PartialCollege","None","none",46.33333333
"male","group D","HighSchool","None","none",80.33333333
"female","group C","PartialHighSchool","FreeOrReduced","completed",80.66666667
"female","group C","HighSchool","FreeOrReduced","none",39
"female","group E","Associate","None","completed",84.33333333
"male","group D","Associate","None","none",52
"male","group D","PartialCollege","None","completed",58.33333333
"female","group C","PartialHighSchool","FreeOrReduced","none",9
"male","group E","Bachelor","FreeOrReduced","completed",75
"male","group A","PartialHighSchool","FreeOrReduced","none",37.33333333
"male","group A","Associate","FreeOrReduced","none",59.33333333
"female","group C","Associate","None","none",73.33333333
"female","group D","PartialHighSchool","None","none",58.66666667
"male","group B","PartialHighSchool","None","none",64
"male","group D","PartialHighSchool","FreeOrReduced","none",39.66666667
"female","group C","PartialCollege","None","none",68.66666667
"male","group B","Associate","FreeOrReduced","none",58.33333333
"female","group C","Associate","None","none",53.33333333
"female","group D","PartialCollege","FreeOrReduced","completed",64.66666667
"male","group D","PartialCollege","None","completed",60.33333333
"female","group A","Associate","FreeOrReduced","none",46.66666667
"male","group C","PartialHighSchool","FreeOrReduced","none",58
"male","group C","PartialHighSchool","None","none",46.33333333
"male","group B","Associate","FreeOrReduced","none",41
"male","group E","PartialHighSchool","None","none",26
"male","group A","Bachelor","None","completed",79.66666667
"female","group D","PartialHighSchool","None","completed",69
"female","group E","Masters","None","none",66
"female","group B","Associate","None","none",48.66666667
"male","group B","HighSchool","FreeOrReduced","none",46.33333333
"male","group A","PartialCollege","FreeOrReduced","completed",50.33333333
"male","group E","Associate","None","none",66.33333333
"male","group D","HighSchool","FreeOrReduced","none",38.33333333
"female","group C","PartialCollege","None","none",78.33333333
"female","group C","PartialCollege","FreeOrReduced","none",82.33333333
"female","group D","Associate","None","none",72
"female","group A","PartialCollege","None","none",65
"female","group D","PartialHighSchool","None","none",80.33333333
"female","group C","Bachelor","None","none",70.33333333
"male","group C","HighSchool","FreeOrReduced","none",32.33333333
"male","group C","HighSchool","None","none",73.66666667
"male","group C","Associate","FreeOrReduced","completed",46
"female","group B","PartialCollege","None","none",85.66666667
"male","group C","Associate","FreeOrReduced","completed",80.33333333
"male","group B","PartialHighSchool","None","completed",64.33333333
"female","group E","PartialCollege","None","completed",68.33333333
"female","group D","PartialCollege","FreeOrReduced","none",62.33333333
"female","group D","Bachelor","None","none",64.66666667
"male","group B","PartialCollege","None","none",71
"male","group D","Bachelor","None","completed",72
"female","group D","Associate","None","none",88.33333333
"male","group B","HighSchool","None","completed",50.33333333
"male","group C","PartialCollege","None","completed",91.33333333
"female","group C","PartialCollege","None","none",65.66666667
"female","group D","Masters","None","none",95.66666667
"male","group E","Associate","None","completed",64.33333333
"female","group B","Associate","FreeOrReduced","none",66
"female","group B","PartialHighSchool","None","none",68.66666667
"female","group D","Associate","FreeOrReduced","completed",88
"male","group C","HighSchool","None","none",55.33333333
"male","group A","Associate","None","none",51.33333333
"female","group D","PartialCollege","None","none",54.33333333
"female","group E","Bachelor","None","completed",99.66666667
"male","group C","HighSchool","None","none",78.33333333
"female","group B","Bachelor","FreeOrReduced","none",80.66666667
"female","group D","Bachelor","None","none",79.66666667
"female","group D","PartialHighSchool","None","none",58.33333333
"female","group C","PartialCollege","None","none",63
"female","group C","Bachelor","None","completed",86.66666667
"male","group B","Associate","None","completed",90.66666667
"female","group C","PartialCollege","None","completed",91.33333333
"male","group D","HighSchool","FreeOrReduced","none",58.66666667
"male","group E","PartialCollege","None","none",78.66666667
"female","group B","HighSchool","None","none",89.33333333
"male","group B","PartialHighSchool","None","none",69
"male","group D","PartialCollege","None","completed",72
"male","group D","Masters","None","none",79.33333333
"female","group A","Bachelor","None","none",50.33333333
"male","group D","Masters","None","none",85
"male","group C","PartialHighSchool","FreeOrReduced","completed",43.33333333
"male","group E","PartialCollege","FreeOrReduced","completed",77
"female","group C","PartialCollege","None","completed",80
"male","group D","Bachelor","FreeOrReduced","completed",76
"male","group C","Bachelor","None","none",53.66666667
"male","group B","PartialHighSchool","None","completed",48.66666667
"male","group E","HighSchool","None","none",60.33333333
"female","group C","Associate","None","none",64
"male","group D","PartialCollege","None","completed",67
"female","group D","PartialHighSchool","None","none",73
"female","group C","PartialCollege","FreeOrReduced","none",61.66666667
"female","group E","PartialCollege","FreeOrReduced","completed",50.33333333
"male","group A","HighSchool","None","none",49
"male","group D","PartialCollege","None","none",79.66666667
"female","group C","PartialCollege","FreeOrReduced","none",31.33333333
"male","group B","PartialHighSchool","None","none",82.33333333
"male","group C","Associate","FreeOrReduced","none",69
"female","group D","Bachelor","None","completed",74.66666667
"male","group E","Associate","FreeOrReduced","completed",97.66666667
"male","group A","PartialHighSchool","None","completed",66
"male","group A","Bachelor","None","none",70.66666667
"female","group B","Associate","None","completed",65
"male","group D","Bachelor","None","none",50
"male","group D","PartialHighSchool","None","none",63.33333333
"female","group C","PartialCollege","None","completed",82.33333333
"female","group E","HighSchool","FreeOrReduced","completed",72.66666667
"male","group B","PartialCollege","FreeOrReduced","none",60
"female","group B","Associate","None","completed",78
"male","group D","Associate","FreeOrReduced","none",64
"male","group B","Associate","FreeOrReduced","completed",78
"female","group E","PartialCollege","FreeOrReduced","completed",82.66666667
"male","group B","Masters","FreeOrReduced","none",51.33333333
"male","group C","HighSchool","None","none",51.33333333
"female","group E","Masters","None","none",88
"female","group C","Bachelor","None","completed",98.66666667
"male","group C","HighSchool","FreeOrReduced","completed",51.66666667
"female","group B","Masters","FreeOrReduced","completed",70.66666667
"female","group B","HighSchool","None","completed",76.33333333
"female","group C","PartialCollege","FreeOrReduced","completed",70.66666667
"male","group A","HighSchool","None","completed",73
"male","group E","PartialHighSchool","None","none",86.66666667
"female","group D","PartialCollege","None","none",82
"female","group C","Associate","None","none",66.66666667
"female","group C","Bachelor","FreeOrReduced","completed",49.33333333
"female","group C","Masters","None","completed",86.33333333
"female","group B","HighSchool","FreeOrReduced","completed",52.66666667
"female","group C","Associate","None","completed",75
"female","group B","Masters","FreeOrReduced","completed",61.33333333
"female","group D","PartialHighSchool","None","completed",99
"male","group C","Masters","FreeOrReduced","completed",68.33333333
"female","group C","PartialCollege","FreeOrReduced","none",58.66666667
"female","group E","HighSchool","None","none",49
"female","group D","Associate","None","none",68
"male","group C","PartialHighSchool","FreeOrReduced","completed",48.66666667
"male","group C","Associate","FreeOrReduced","completed",65.66666667
"male","group E","HighSchool","None","none",73.66666667
"male","group D","PartialHighSchool","None","completed",65.33333333
"male","group B","PartialHighSchool","FreeOrReduced","none",48.33333333
"female","group C","Bachelor","None","none",84
"female","group E","Associate","None","none",66.66666667
"male","group D","PartialCollege","None","completed",79.33333333
"female","group B","PartialHighSchool","None","none",64
"male","group D","PartialCollege","None","completed",67
"female","group C","Masters","None","completed",79.33333333
"male","group D","Associate","None","none",56
"male","group C","PartialHighSchool","FreeOrReduced","completed",64.33333333
"male","group E","HighSchool","FreeOrReduced","none",54
"female","group B","PartialCollege","FreeOrReduced","none",51
"female","group B","Bachelor","FreeOrReduced","none",77.66666667
"female","group C","Associate","None","completed",79
"female","group D","PartialCollege","FreeOrReduced","none",74.33333333
"male","group C","Associate","None","none",71.66666667
"female","group B","Associate","None","none",64.66666667
"male","group C","PartialCollege","None","none",47.33333333
"male","group D","PartialHighSchool","None","completed",74.33333333
"male","group E","Bachelor","None","none",68.66666667
"male","group E","HighSchool","None","completed",79
"female","group B","PartialCollege","FreeOrReduced","none",77
"female","group B","PartialCollege","FreeOrReduced","none",61.66666667
"male","group D","PartialHighSchool","FreeOrReduced","completed",79.33333333
"male","group C","PartialCollege","FreeOrReduced","none",30
"female","group C","HighSchool","FreeOrReduced","none",54.66666667
"male","group C","Associate","FreeOrReduced","completed",55.66666667
"male","group E","HighSchool","None","completed",86.33333333
"male","group B","PartialHighSchool","None","completed",80.66666667
"female","group E","Associate","FreeOrReduced","completed",85.66666667
"female","group C","HighSchool","FreeOrReduced","none",38.33333333
"male","group B","HighSchool","FreeOrReduced","none",71
"male","group B","PartialHighSchool","None","completed",57.66666667
"female","group D","HighSchool","None","completed",66
"male","group B","Associate","None","none",81.66666667
"female","group C","PartialHighSchool","FreeOrReduced","none",60.66666667
"male","group D","PartialHighSchool","None","none",80.33333333
"female","group B","Associate","None","completed",63.66666667
"female","group E","Masters","FreeOrReduced","none",51.66666667
"female","group C","PartialCollege","None","none",71.66666667
"male","group D","HighSchool","None","none",53.66666667
"male","group A","PartialHighSchool","FreeOrReduced","none",68
"female","group C","PartialCollege","None","completed",92.33333333
"male","group D","PartialCollege","None","none",68.66666667
"male","group C","Associate","None","none",43.66666667
"female","group B","Bachelor","None","none",78.66666667
"male","group E","PartialHighSchool","None","none",85.66666667
"male","group C","Bachelor","None","completed",83
"male","group D","Associate","None","none",77.33333333
"male","group D","Bachelor","FreeOrReduced","none",65.33333333
"female","group D","PartialHighSchool","None","completed",66
"male","group B","PartialCollege","None","none",52.33333333
"male","group C","Associate","None","none",81.33333333
"male","group D","HighSchool","FreeOrReduced","completed",69
"female","group E","Bachelor","None","none",82
"female","group D","HighSchool","None","none",54.33333333
"male","group E","PartialCollege","None","none",51
"male","group D","PartialHighSchool","None","none",72.66666667
"male","group C","Associate","None","none",77.33333333
"male","group E","Associate","None","none",79.66666667
"female","group B","HighSchool","None","completed",65.33333333
"female","group B","HighSchool","None","none",63.66666667
"male","group C","HighSchool","None","none",60.33333333
"male","group A","PartialHighSchool","None","completed",48.33333333
"female","group D","PartialCollege","FreeOrReduced","none",79
"female","group B","PartialHighSchool","None","completed",66.66666667
"male","group D","Masters","None","none",77.33333333
"male","group D","HighSchool","None","none",52.66666667
"female","group E","PartialCollege","None","none",68.33333333
"female","group C","Associate","FreeOrReduced","none",68.33333333
"male","group C","Associate","None","completed",77.33333333
"female","group B","PartialCollege","None","none",74.33333333
"female","group C","Masters","FreeOrReduced","completed",75.66666667
"female","group C","PartialHighSchool","FreeOrReduced","completed",73.33333333
"male","group C","PartialCollege","None","completed",78.66666667
"female","group C","PartialHighSchool","FreeOrReduced","none",48.33333333
"female","group E","HighSchool","None","none",94
"male","group D","HighSchool","None","none",72.33333333
"male","group D","PartialHighSchool","FreeOrReduced","none",47.33333333
"female","group C","Bachelor","None","none",73
"female","group D","HighSchool","None","none",72.66666667
"female","group D","Associate","None","completed",91.66666667
"female","group E","PartialCollege","FreeOrReduced","none",72.33333333
"male","group C","Bachelor","None","none",64.33333333
"male","group C","PartialCollege","None","none",49.66666667
"female","group D","Associate","FreeOrReduced","none",52.66666667
"female","group D","PartialCollege","None","none",68.66666667
"male","group B","PartialCollege","None","completed",83
"male","group C","Bachelor","None","none",78
"female","group C","PartialHighSchool","None","completed",90
"female","group E","HighSchool","None","completed",65.66666667
"female","group C","PartialHighSchool","FreeOrReduced","none",77
"male","group B","Bachelor","FreeOrReduced","none",62
"male","group D","HighSchool","None","none",49
"male","group D","HighSchool","None","none",46.33333333
"female","group D","Bachelor","FreeOrReduced","none",78.66666667
"female","group D","PartialCollege","FreeOrReduced","completed",75.33333333
"female","group B","PartialHighSchool","None","none",43
"male","group B","Associate","None","completed",81.66666667
"male","group E","Associate","None","completed",89
"female","group B","PartialHighSchool","None","none",79.33333333
"male","group B","Bachelor","FreeOrReduced","none",79.66666667
"male","group E","PartialHighSchool","None","completed",76.66666667
"male","group C","Associate","None","none",71.33333333
"male","group D","PartialHighSchool","None","none",76.33333333
"male","group C","PartialHighSchool","None","completed",60
"female","group E","Bachelor","None","none",71
"male","group D","HighSchool","FreeOrReduced","completed",78.33333333
"male","group B","Associate","FreeOrReduced","none",63
"male","group A","PartialHighSchool","None","completed",43.33333333
"male","group E","Associate","None","completed",71
"male","group C","HighSchool","FreeOrReduced","completed",45.33333333
"male","group D","Associate","FreeOrReduced","none",84
"male","group A","PartialCollege","FreeOrReduced","completed",80
"male","group D","PartialHighSchool","FreeOrReduced","none",54
"female","group C","Associate","None","completed",77.33333333
"male","group B","Associate","None","none",73.33333333
"female","group C","Associate","None","completed",77.33333333
"male","group A","PartialCollege","None","none",68.33333333
"male","group E","PartialCollege","None","completed",89
"male","group C","PartialHighSchool","None","none",49
"female","group B","Associate","FreeOrReduced","none",63.66666667
"female","group D","HighSchool","FreeOrReduced","none",52.66666667
"female","group B","Associate","None","none",76.33333333
"male","group B","Bachelor","None","none",61
"male","group D","Bachelor","None","completed",65.33333333
"female","group C","Associate","FreeOrReduced","completed",68
"female","group C","Bachelor","None","completed",66
"male","group C","HighSchool","None","none",67.33333333
"female","group D","Masters","None","completed",83.33333333
"male","group C","Associate","None","none",77.66666667
"male","group B","Bachelor","None","none",67.66666667
"female","group D","Associate","FreeOrReduced","none",61.33333333
"female","group C","HighSchool","FreeOrReduced","completed",76.66666667
"female","group E","HighSchool","None","none",80
"female","group C","PartialCollege","None","none",77.33333333
"female","group C","PartialHighSchool","FreeOrReduced","none",49.66666667
"female","group C","HighSchool","FreeOrReduced","none",43.33333333
"female","group C","PartialCollege","None","none",88.66666667
"male","group C","PartialCollege","None","none",61.33333333
"male","group A","PartialCollege","FreeOrReduced","none",23.33333333
"male","group C","Associate","None","completed",78
"female","group B","PartialHighSchool","None","none",49
"male","group C","HighSchool","None","none",64
"male","group C","Associate","None","none",39.66666667
"male","group E","Associate","None","completed",57
"male","group B","Associate","None","none",83
"female","group C","Bachelor","None","none",90.33333333
"female","group B","PartialCollege","FreeOrReduced","none",65
"male","group D","PartialHighSchool","None","completed",71.66666667
"male","group C","Associate","None","none",47.66666667
"female","group B","PartialHighSchool","FreeOrReduced","none",29.66666667
"female","group D","PartialHighSchool","FreeOrReduced","completed",50
"male","group C","HighSchool","FreeOrReduced","none",57
"female","group C","HighSchool","None","none",65.66666667
"female","group B","HighSchool","None","completed",73
"male","group D","Associate","None","completed",68.66666667
"male","group D","PartialCollege","None","none",73
"female","group C","HighSchool","None","none",75.66666667
"male","group B","PartialCollege","None","none",60
"female","group C","Bachelor","None","completed",88.66666667
"male","group D","HighSchool","FreeOrReduced","none",71.66666667
"male","group E","Associate","None","none",79
"female","group B","Bachelor","None","none",62
"male","group E","PartialCollege","None","none",58.33333333
"female","group C","PartialCollege","None","completed",73.66666667
"female","group C","Associate","None","none",53.66666667
"female","group C","PartialCollege","None","none",66.66666667
"female","group B","Bachelor","None","none",67.66666667
"male","group A","Associate","None","none",61.66666667
"female","group C","PartialCollege","FreeOrReduced","completed",59
"male","group D","PartialCollege","FreeOrReduced","none",60.66666667
"female","group D","PartialCollege","None","none",86.33333333
"female","group B","HighSchool","None","none",59.66666667
"male","group B","PartialHighSchool","None","completed",82.33333333
"female","group C","PartialCollege","None","none",56
"female","group D","PartialHighSchool","FreeOrReduced","none",31
"male","group C","PartialCollege","None","none",59
"male","group A","Bachelor","FreeOrReduced","completed",55.66666667
"male","group C","HighSchool","None","completed",60
"male","group C","Bachelor","FreeOrReduced","none",62.66666667
"female","group A","PartialHighSchool","FreeOrReduced","none",55.33333333
"female","group D","PartialHighSchool","None","none",80.66666667
"male","group E","PartialCollege","None","none",77.33333333
"female","group C","PartialCollege","FreeOrReduced","completed",62.66666667
"male","group D","PartialHighSchool","None","none",73.33333333
"female","group D","PartialCollege","None","completed",91.66666667
"female","group D","Bachelor","None","none",67.33333333
"male","group E","Associate","FreeOrReduced","none",43.33333333
"female","group D","PartialHighSchool","None","none",84
"female","group D","Masters","FreeOrReduced","completed",93.33333333
"female","group A","PartialHighSchool","None","none",77
"male","group A","Bachelor","None","none",64
"female","group B","Associate","None","none",83
"male","group C","Associate","None","completed",94
"male","group C","Masters","FreeOrReduced","none",77
"female","group E","PartialHighSchool","FreeOrReduced","none",44
"female","group A","PartialHighSchool","FreeOrReduced","none",41.33333333
"female","group E","PartialCollege","None","none",72.66666667
"female","group E","Bachelor","None","none",69
"female","group C","Associate","FreeOrReduced","none",67.33333333
"female","group D","HighSchool","None","none",63.33333333
"male","group D","Masters","None","none",72.66666667
"male","group E","PartialHighSchool","FreeOrReduced","completed",66.33333333
"female","group D","PartialCollege","None","none",74
"male","group E","PartialCollege","None","none",70
"male","group C","Associate","None","completed",55.66666667
"female","group C","PartialHighSchool","None","completed",72
"male","group A","HighSchool","FreeOrReduced","none",44.66666667
"female","group B","HighSchool","FreeOrReduced","none",60
"female","group C","Associate","None","none",89.66666667
"male","group B","PartialHighSchool","None","none",64.66666667
"male","group D","PartialHighSchool","None","none",57.66666667
"female","group C","PartialHighSchool","None","completed",60
"male","group A","PartialCollege","None","none",46.33333333
"female","group A","PartialCollege","FreeOrReduced","none",56.33333333
"female","group D","HighSchool","None","completed",95.66666667
"female","group C","HighSchool","None","none",58.33333333
"female","group C","PartialHighSchool","None","none",68
"male","group B","Associate","None","completed",64.33333333
"female","group B","Associate","None","none",79.66666667
"female","group D","HighSchool","FreeOrReduced","completed",55
"male","group D","Associate","None","completed",85.33333333
"female","group D","Masters","None","completed",71.66666667
"male","group E","PartialCollege","None","completed",81.66666667
"male","group D","Associate","None","none",65.66666667
"male","group B","PartialHighSchool","None","completed",65.66666667
"female","group C","Bachelor","FreeOrReduced","completed",67.33333333
"male","group E","HighSchool","None","none",75.33333333
"male","group C","Bachelor","None","completed",71
"male","group C","Associate","None","none",71.33333333
"male","group D","PartialCollege","None","none",63
"male","group E","HighSchool","FreeOrReduced","completed",55.66666667
"female","group C","Associate","FreeOrReduced","completed",89.33333333
"female","group D","HighSchool","None","completed",59.66666667
"female","group D","Masters","FreeOrReduced","completed",57.33333333
"female","group A","PartialHighSchool","None","completed",74.66666667
"male","group B","PartialCollege","FreeOrReduced","none",38
"female","group C","PartialCollege","FreeOrReduced","none",63.66666667
"male","group C","Bachelor","None","none",85
"male","group C","PartialHighSchool","FreeOrReduced","none",68.33333333
"male","group A","PartialHighSchool","FreeOrReduced","none",59
"male","group C","PartialHighSchool","FreeOrReduced","none",61.66666667
"male","group C","Associate","FreeOrReduced","none",63
"female","group C","HighSchool","None","none",67.66666667
"male","group C","HighSchool","None","none",57.33333333
"female","group A","PartialHighSchool","FreeOrReduced","none",52
"male","group C","PartialHighSchool","None","none",68.33333333
"male","group C","PartialCollege","FreeOrReduced","completed",50.33333333
"male","group D","Associate","None","none",69
"male","group D","Associate","FreeOrReduced","none",71.33333333
"male","group C","HighSchool","None","none",59
"male","group D","PartialHighSchool","None","completed",86.33333333
"female","group C","PartialCollege","None","completed",75.66666667
"female","group D","HighSchool","None","none",79.66666667
"female","group A","PartialHighSchool","FreeOrReduced","none",67
"female","group B","Associate","None","none",77.33333333
"male","group A","PartialHighSchool","FreeOrReduced","none",78
"female","group C","PartialHighSchool","None","completed",72.66666667
"male","group D","PartialCollege","FreeOrReduced","none",65
"male","group C","HighSchool","None","completed",82.33333333
"male","group B","HighSchool","None","none",45
"male","group B","Associate","None","none",75.33333333
"female","group C","PartialCollege","FreeOrReduced","completed",78
"female","group E","PartialCollege","None","none",96.33333333
"female","group C","Associate","FreeOrReduced","none",72
"male","group C","PartialCollege","FreeOrReduced","none",57.33333333
"female","group C","Associate","FreeOrReduced","none",58.66666667
"male","group C","Bachelor","FreeOrReduced","none",46.66666667
"female","group D","Bachelor","None","none",85.66666667
"male","group D","Associate","FreeOrReduced","none",51.66666667
"female","group E","Bachelor","None","none",100
"male","group B","HighSchool","None","completed",68.33333333
"male","group C","Bachelor","FreeOrReduced","none",55.33333333
"male","group B","PartialCollege","FreeOrReduced","none",51
"female","group E","PartialCollege","None","none",72.33333333
"female","group C","PartialCollege","FreeOrReduced","none",86
"male","group A","Bachelor","None","completed",65
"female","group C","PartialCollege","None","none",87.33333333
"female","group D","Associate","FreeOrReduced","none",31.66666667
"male","group A","HighSchool","FreeOrReduced","completed",68
"female","group A","HighSchool","FreeOrReduced","completed",83.33333333
"male","group C","PartialCollege","None","none",80.33333333
"female","group C","Associate","None","completed",86
"female","group C","HighSchool","None","none",68.66666667
"female","group C","Associate","None","completed",79.33333333
"female","group D","PartialHighSchool","None","none",62.33333333
"female","group B","Associate","None","completed",90.33333333
"female","group D","Bachelor","None","completed",76.66666667
"male","group E","Bachelor","None","completed",68
"male","group D","Associate","None","none",73.33333333
"female","group D","Masters","None","none",63
"male","group E","Associate","None","none",71.33333333
"male","group B","HighSchool","None","completed",70.66666667
"female","group D","Associate","FreeOrReduced","none",55.66666667
"male","group C","PartialCollege","FreeOrReduced","none",65.66666667
"male","group A","HighSchool","None","none",52.33333333
"female","group B","Associate","None","none",51.66666667
"male","group C","HighSchool","None","none",71.66666667
"male","group D","PartialCollege","FreeOrReduced","none",54.66666667
"female","group C","Associate","FreeOrReduced","none",69.66666667
"male","group B","PartialHighSchool","None","completed",58
"male","group A","Associate","FreeOrReduced","completed",81
"female","group A","Associate","FreeOrReduced","none",75.33333333
"female","group C","Associate","None","none",66
"female","group C","PartialCollege","None","none",85.33333333
"female","group C","Bachelor","None","none",86.33333333
"female","group B","HighSchool","None","none",62
"male","group D","HighSchool","None","completed",66
"female","group C","PartialCollege","None","none",51.33333333
"female","group D","PartialCollege","FreeOrReduced","completed",71
"female","group B","PartialHighSchool","None","none",67.66666667
