"ï..Gender","Ethnicity","ParentEducation","Lunch","PrepCourse","SuccessScore"
"male","group E","PartialCollege","None","none",73
"female","group D","Masters","None","none",78.33333333
"female","group B","Associate","None","completed",91
"male","group C","PartialCollege","FreeOrReduced","none",59.33333333
"female","group E","Associate","None","completed",92
"female","group D","Masters","FreeOrReduced","none",51
"female","group B","PartialHighSchool","None","none",81.33333333
"male","group A","HighSchool","None","none",68
"male","group B","Bachelor","FreeOrReduced","none",56
"male","group C","Masters","None","none",78
"female","group C","Bachelor","None","none",88.33333333
"male","group D","PartialCollege","None","none",73.33333333
"male","group A","PartialHighSchool","None","none",52.33333333
"male","group D","PartialHighSchool","FreeOrReduced","none",54.33333333
"female","group B","PartialHighSchool","None","completed",59
"female","group B","Masters","FreeOrReduced","completed",89.33333333
"female","group C","PartialHighSchool","None","completed",82.66666667
"female","group D","PartialCollege","None","none",82.33333333
"female","group E","PartialCollege","None","completed",71
"female","group D","PartialHighSchool","None","completed",74
"female","group B","HighSchool","FreeOrReduced","completed",74.66666667
"male","group D","PartialCollege","None","none",57.33333333
"female","group C","Associate","None","none",87
"male","group D","Bachelor","None","none",61.33333333
"male","group C","Masters","FreeOrReduced","none",54.33333333
"male","group C","HighSchool","None","completed",51.33333333
"male","group E","PartialCollege","None","none",62.33333333
"male","group C","PartialHighSchool","FreeOrReduced","completed",59
"female","group C","HighSchool","FreeOrReduced","none",44
"female","group D","Bachelor","FreeOrReduced","none",39
"female","group C","Associate","None","none",68.66666667
"female","group C","Associate","None","completed",69.33333333
"female","group C","PartialHighSchool","None","none",51.33333333
"male","group E","Associate","None","completed",60.33333333
"female","group E","Associate","None","completed",87
"male","group B","HighSchool","None","completed",70
"female","group C","Bachelor","FreeOrReduced","completed",77.33333333
"male","group C","Associate","None","completed",56.33333333
"female","group D","HighSchool","None","none",59.66666667
"male","group E","Bachelor","None","completed",74
"male","group A","Associate","None","completed",91.66666667
"male","group C","HighSchool","None","completed",70.66666667
"male","group D","Associate","FreeOrReduced","completed",80.33333333
"female","group C","Associate","None","none",79
"female","group D","Associate","None","none",88.66666667
"female","group D","Masters","None","none",64.33333333
"male","group E","PartialHighSchool","FreeOrReduced","completed",80.33333333
"female","group A","PartialHighSchool","None","completed",96.33333333
"male","group C","HighSchool","None","completed",67.66666667
"female","group C","HighSchool","FreeOrReduced","none",64.33333333
"male","group C","Masters","None","none",73.33333333
"male","group C","PartialHighSchool","FreeOrReduced","none",73.33333333
"male","group B","Bachelor","FreeOrReduced","completed",88.33333333
"female","group B","Associate","None","none",46
"male","group D","PartialCollege","FreeOrReduced","none",67.66666667
"male","group E","Associate","None","none",46
"female","group C","PartialCollege","FreeOrReduced","none",34.66666667
"female","group C","Associate","None","completed",68.66666667
"male","group C","Masters","FreeOrReduced","none",64.66666667
"female","group B","Associate","FreeOrReduced","none",64.33333333
"male","group D","PartialHighSchool","None","none",67
"female","group D","PartialCollege","None","completed",76
"female","group C","PartialCollege","None","none",70.33333333
"male","group C","Bachelor","None","completed",92.66666667
"female","group D","PartialCollege","FreeOrReduced","completed",74.33333333
"male","group B","Bachelor","FreeOrReduced","none",48.33333333
"male","group B","Associate","None","none",45.33333333
"female","group E","Bachelor","FreeOrReduced","completed",97.33333333
"female","group D","Masters","FreeOrReduced","completed",70
"male","group B","HighSchool","FreeOrReduced","none",52.66666667
"male","group D","Bachelor","FreeOrReduced","none",67.66666667
"male","group B","PartialCollege","None","completed",72
"male","group A","Bachelor","None","none",93
"female","group C","PartialCollege","None","none",57
"female","group C","HighSchool","FreeOrReduced","completed",60
"female","group E","HighSchool","None","none",75.33333333
"male","group A","Associate","FreeOrReduced","completed",49.33333333
"male","group A","PartialCollege","None","completed",54.66666667
"female","group B","HighSchool","None","none",87
"female","group B","PartialCollege","FreeOrReduced","completed",54
"female","group D","Masters","None","none",60.66666667
"female","group D","PartialHighSchool","None","none",91.33333333
"female","group E","PartialHighSchool","None","none",78.66666667
"female","group D","Bachelor","FreeOrReduced","none",71.33333333
"female","group D","Associate","None","completed",76
"female","group D","PartialCollege","None","none",74.33333333
"female","group C","Associate","None","none",72.33333333
"female","group A","HighSchool","None","none",67
"female","group C","Bachelor","FreeOrReduced","none",56.33333333
"female","group C","PartialCollege","None","none",61
"female","group A","PartialHighSchool","None","none",59.66666667
"male","group C","PartialCollege","FreeOrReduced","none",56.33333333
"male","group A","PartialHighSchool","None","none",61
"male","group E","Bachelor","None","none",66.66666667
"female","group E","HighSchool","None","none",74.33333333
"female","group C","Bachelor","None","completed",97
"female","group C","Bachelor","None","completed",69
"male","group B","HighSchool","FreeOrReduced","none",23
"male","group A","PartialHighSchool","None","none",51.66666667
"female","group D","HighSchool","None","none",73
"female","group D","PartialHighSchool","None","none",76
"female","group D","Masters","None","none",59
"female","group C","HighSchool","None","none",29.33333333
"female","group E","PartialCollege","None","none",78
"male","group D","HighSchool","FreeOrReduced","none",56
"male","group D","Masters","FreeOrReduced","completed",87.66666667
"male","group C","PartialHighSchool","None","none",69.66666667
"female","group C","Associate","None","none",83.66666667
"female","group C","Masters","FreeOrReduced","none",50.66666667
"female","group E","PartialCollege","None","none",62.33333333
"female","group B","Associate","None","none",62
"male","group D","PartialCollege","FreeOrReduced","completed",64
"female","group C","PartialCollege","None","none",61
"male","group C","Bachelor","None","completed",91.66666667
"female","group C","Associate","None","none",72
"female","group A","Associate","None","none",89.33333333
"female","group C","HighSchool","None","none",66.66666667
"female","group E","Bachelor","None","none",40
"male","group D","Bachelor","None","none",83
"male","group D","Masters","None","none",86.66666667
"male","group C","Associate","FreeOrReduced","completed",68.66666667
"female","group C","HighSchool","FreeOrReduced","none",50
"male","group B","Bachelor","FreeOrReduced","none",60.33333333
"male","group C","HighSchool","FreeOrReduced","completed",53.66666667
"male","group A","PartialCollege","None","completed",94
"female","group E","Bachelor","FreeOrReduced","none",60.33333333
"male","group D","PartialCollege","None","completed",98.66666667
"male","group B","Associate","FreeOrReduced","completed",67.33333333
"male","group D","Associate","None","none",51.66666667
"male","group D","PartialCollege","FreeOrReduced","none",50.66666667
"female","group C","PartialHighSchool","None","completed",50
"male","group D","PartialCollege","None","none",67
"male","group B","HighSchool","None","none",68
"female","group B","Bachelor","None","completed",73.66666667
"female","group C","HighSchool","None","none",82.66666667
"male","group D","PartialHighSchool","None","none",82.66666667
"male","group A","HighSchool","None","none",69.66666667
"female","group B","HighSchool","FreeOrReduced","completed",76
"female","group D","PartialHighSchool","None","completed",86.66666667
"male","group E","PartialCollege","None","none",78.66666667
"female","group D","Associate","None","none",74.33333333
"male","group D","HighSchool","None","none",48
"female","group D","Associate","FreeOrReduced","completed",84
"female","group B","PartialHighSchool","FreeOrReduced","none",77.33333333
"female","group E","HighSchool","None","completed",77.66666667
"male","group B","HighSchool","None","none",65
"female","group B","Bachelor","None","completed",75.66666667
"female","group D","Associate","None","none",64.66666667
"female","group E","HighSchool","FreeOrReduced","none",64.66666667
"female","group B","HighSchool","None","none",52.66666667
"female","group D","PartialCollege","None","completed",76.33333333
"male","group C","PartialHighSchool","FreeOrReduced","completed",53.33333333
"female","group A","HighSchool","None","completed",74.66666667
"female","group D","PartialCollege","None","completed",89.66666667
"female","group A","Associate","None","completed",69.66666667
"female","group B","PartialHighSchool","None","none",77
"female","group B","PartialCollege","None","none",65.33333333
"male","group C","Associate","FreeOrReduced","none",69.33333333
"male","group D","PartialHighSchool","None","none",65.33333333
"female","group D","Associate","FreeOrReduced","none",53.66666667
"male","group D","Associate","None","none",87.33333333
"male","group C","PartialCollege","FreeOrReduced","none",74.66666667
"male","group C","PartialHighSchool","None","none",67.33333333
"female","group D","PartialCollege","FreeOrReduced","none",65
"female","group C","HighSchool","None","none",67
"male","group D","Associate","None","none",68.66666667
"female","group C","PartialHighSchool","FreeOrReduced","completed",56.66666667
"female","group C","PartialCollege","FreeOrReduced","completed",69
"female","group B","Bachelor","FreeOrReduced","none",83
"male","group C","PartialCollege","None","none",69.33333333
"male","group D","Associate","None","completed",76.66666667
"female","group C","HighSchool","FreeOrReduced","none",70
"male","group D","Associate","FreeOrReduced","none",53
"female","group C","PartialCollege","None","none",74.33333333
"female","group C","Associate","None","completed",77.66666667
"female","group D","HighSchool","None","completed",74.66666667
"female","group B","PartialCollege","None","completed",60
"female","group E","PartialCollege","None","completed",75.66666667
"female","group C","PartialHighSchool","None","completed",76
"male","group D","Associate","FreeOrReduced","none",78
"male","group D","PartialCollege","FreeOrReduced","none",61.33333333
"female","group D","HighSchool","None","none",71
"male","group B","HighSchool","None","none",62.66666667
"male","group B","HighSchool","None","none",57
"female","group C","PartialHighSchool","FreeOrReduced","completed",37.66666667
"male","group B","PartialCollege","None","completed",65.33333333
"female","group E","Masters","None","completed",97.66666667
"male","group E","PartialCollege","None","completed",76
"male","group D","Associate","FreeOrReduced","none",76
"male","group A","HighSchool","FreeOrReduced","none",51.66666667
"male","group E","PartialCollege","FreeOrReduced","none",88.66666667
"female","group C","Associate","None","none",51.66666667
"female","group E","Associate","FreeOrReduced","none",75.66666667
"female","group C","Bachelor","FreeOrReduced","completed",73.66666667
"female","group D","Associate","None","none",75.66666667
"female","group C","PartialHighSchool","None","none",56
"female","group D","PartialCollege","FreeOrReduced","none",84.66666667
"female","group C","Associate","None","completed",82.33333333
"female","group A","Bachelor","None","none",67
"female","group D","Associate","None","completed",71.33333333
"male","group C","HighSchool","FreeOrReduced","none",63.66666667
"female","group E","Bachelor","None","completed",80.66666667
"female","group B","PartialHighSchool","None","none",65.33333333
"male","group A","Bachelor","None","completed",86
"female","group D","PartialCollege","None","none",64.66666667
"female","group B","PartialHighSchool","FreeOrReduced","completed",62
"male","group A","Bachelor","FreeOrReduced","none",66.33333333
"male","group D","HighSchool","None","none",38.66666667
"male","group C","PartialCollege","None","none",59
"male","group D","HighSchool","None","none",85
"female","group D","Associate","FreeOrReduced","completed",53.66666667
"male","group C","PartialCollege","None","completed",89
"female","group E","PartialHighSchool","None","completed",83.33333333
"female","group D","PartialCollege","None","none",99
"male","group D","Masters","None","none",82
"female","group B","PartialHighSchool","None","completed",68
"female","group B","Associate","FreeOrReduced","completed",85.66666667
"male","group C","Associate","None","completed",74.33333333
"female","group C","Associate","None","completed",97
"female","group C","HighSchool","None","none",75.33333333
"male","group E","Associate","FreeOrReduced","completed",81.33333333
"female","group C","PartialCollege","FreeOrReduced","none",68
"male","group D","PartialHighSchool","FreeOrReduced","completed",57.66666667
"female","group B","PartialHighSchool","FreeOrReduced","completed",84
"male","group C","HighSchool","None","none",46.66666667
"male","group B","PartialCollege","None","none",43.66666667
"male","group E","PartialCollege","None","completed",75.33333333
"female","group E","Associate","None","completed",72.33333333
"male","group E","PartialHighSchool","None","completed",58.66666667
"female","group D","HighSchool","FreeOrReduced","none",83
"male","group C","PartialCollege","None","none",43
"female","group B","Associate","FreeOrReduced","completed",75
"male","group A","PartialHighSchool","FreeOrReduced","none",48
"female","group C","PartialCollege","None","completed",90
"male","group D","PartialHighSchool","None","none",48.66666667
"female","group E","PartialCollege","FreeOrReduced","none",56
"male","group C","Masters","None","none",61
"male","group C","Associate","None","none",85
"female","group B","PartialCollege","FreeOrReduced","completed",64
"male","group D","Associate","None","none",75
"male","group C","HighSchool","FreeOrReduced","none",58.66666667
"male","group D","Bachelor","None","none",75
"female","group A","Associate","FreeOrReduced","none",50
"female","group C","HighSchool","None","none",82.33333333
"female","group C","Associate","None","completed",68
"male","group B","PartialCollege","FreeOrReduced","none",52.33333333
"male","group D","Associate","None","none",75
"male","group D","HighSchool","None","none",71.66666667
"male","group C","PartialCollege","None","none",67
"female","group C","Bachelor","FreeOrReduced","none",56.33333333
"male","group B","PartialCollege","None","completed",85.66666667
"male","group D","PartialHighSchool","None","completed",69.33333333
"male","group E","PartialCollege","None","none",68.33333333
"male","group C","Masters","FreeOrReduced","completed",77
"female","group C","PartialHighSchool","None","completed",84
"male","group C","Associate","FreeOrReduced","none",55.33333333
"female","group E","Associate","None","none",90.33333333
"male","group D","PartialCollege","None","none",55
"male","group E","Bachelor","FreeOrReduced","completed",70
"female","group D","PartialCollege","FreeOrReduced","completed",58.66666667
"male","group B","PartialCollege","None","completed",74.33333333
"female","group C","HighSchool","FreeOrReduced","none",63
"female","group D","PartialHighSchool","None","none",53.33333333
"male","group D","PartialHighSchool","None","completed",81.66666667
"female","group B","HighSchool","None","none",62.33333333
"male","group D","PartialCollege","None","none",60.66666667
"female","group B","HighSchool","None","none",72.66666667
"female","group C","HighSchool","None","completed",70
"male","group B","HighSchool","None","completed",66
"female","group D","PartialHighSchool","None","none",71.33333333
"male","group A","PartialCollege","FreeOrReduced","none",58.33333333
"male","group B","HighSchool","None","none",49.66666667
"male","group D","Bachelor","None","none",74
"female","group B","PartialHighSchool","FreeOrReduced","completed",63.66666667
"female","group C","Bachelor","FreeOrReduced","none",73
"male","group B","PartialCollege","None","none",63.66666667
"female","group B","PartialHighSchool","FreeOrReduced","none",54
"female","group B","HighSchool","None","none",69.33333333
"female","group C","PartialCollege","FreeOrReduced","none",40.66666667
"female","group A","PartialCollege","None","completed",77.66666667
"male","group E","Associate","None","completed",87
"female","group D","Associate","FreeOrReduced","none",53
"female","group B","Masters","None","none",83.66666667
"female","group B","HighSchool","FreeOrReduced","completed",81
"female","group C","Associate","None","completed",57.66666667
"male","group C","Bachelor","None","completed",83.66666667
"female","group B","PartialHighSchool","None","completed",42.33333333
"female","group E","PartialHighSchool","FreeOrReduced","none",76
"female","group B","PartialCollege","None","none",29.66666667
"male","group C","Associate","FreeOrReduced","none",64.66666667
"female","group C","Masters","FreeOrReduced","none",59.33333333
"female","group B","HighSchool","None","none",56.66666667
"female","group D","PartialCollege","FreeOrReduced","none",65.33333333
"male","group D","HighSchool","FreeOrReduced","none",69.66666667
"male","group E","PartialHighSchool","None","completed",83.33333333
"female","group B","HighSchool","None","none",48.33333333
"female","group E","Associate","FreeOrReduced","completed",66
"male","group D","HighSchool","None","none",70
"female","group E","Associate","FreeOrReduced","none",78.33333333
"male","group E","PartialCollege","None","none",61
"female","group C","Associate","None","none",54.66666667
"male","group C","PartialHighSchool","None","completed",69.33333333
"male","group C","PartialHighSchool","None","completed",76.33333333
"female","group E","Associate","None","none",92
"female","group B","PartialCollege","None","none",84.66666667
"female","group C","PartialCollege","None","none",75.66666667
"male","group A","PartialCollege","FreeOrReduced","none",76.66666667
"female","group D","PartialCollege","FreeOrReduced","none",71
"female","group E","HighSchool","FreeOrReduced","none",42
"male","group C","HighSchool","None","none",78
"male","group B","Bachelor","None","none",54.66666667
"male","group A","PartialHighSchool","None","none",39.33333333
"male","group A","HighSchool","FreeOrReduced","none",47
"female","group C","Masters","None","completed",61.66666667
"male","group E","PartialHighSchool","None","completed",82.33333333
"female","group C","HighSchool","None","none",78.33333333
"male","group B","PartialHighSchool","None","completed",89
"female","group A","Bachelor","None","none",56
"male","group D","Bachelor","FreeOrReduced","completed",69
"female","group B","HighSchool","FreeOrReduced","none",66.66666667
"female","group C","PartialHighSchool","None","none",85.33333333
"female","group A","PartialHighSchool","None","completed",89
"female","group D","Bachelor","FreeOrReduced","none",87
"male","group E","PartialCollege","FreeOrReduced","completed",50.66666667
"female","group B","HighSchool","FreeOrReduced","none",80
"female","group C","PartialHighSchool","FreeOrReduced","none",52.66666667
"male","group C","HighSchool","None","none",62.33333333
"female","group C","Associate","FreeOrReduced","completed",64.66666667
"female","group C","PartialHighSchool","None","none",70
"female","group D","PartialHighSchool","FreeOrReduced","completed",78.66666667
"male","group B","PartialHighSchool","None","none",58.33333333
"female","group A","PartialCollege","FreeOrReduced","none",59.33333333
"female","group C","Bachelor","FreeOrReduced","completed",83
"male","group A","Bachelor","None","none",60.66666667
"female","group B","HighSchool","None","completed",82.66666667
"male","group B","PartialCollege","None","none",51
"female","group C","HighSchool","None","completed",66
"male","group E","HighSchool","None","none",64.66666667
"female","group A","HighSchool","None","completed",78.66666667
"male","group B","Associate","FreeOrReduced","completed",56
"female","group C","Associate","None","none",72
"female","group D","HighSchool","FreeOrReduced","none",45.66666667
"male","group C","PartialHighSchool","None","none",57.66666667
"female","group B","HighSchool","FreeOrReduced","completed",34.33333333
"male","group B","PartialCollege","FreeOrReduced","completed",75.66666667
"female","group D","PartialHighSchool","FreeOrReduced","completed",56.33333333
"male","group E","Masters","None","none",86.33333333
"male","group C","Masters","None","completed",87
"male","group D","HighSchool","None","none",56
"female","group C","HighSchool","None","none",66.33333333
"male","group D","Associate","None","none",74.66666667
"male","group C","Masters","None","none",68.33333333
"female","group A","HighSchool","None","none",64
"female","group E","PartialCollege","None","none",88.33333333
"male","group E","PartialHighSchool","None","none",70
"male","group C","PartialHighSchool","None","none",60.33333333
"female","group B","Bachelor","None","none",96.66666667
"male","group B","PartialCollege","FreeOrReduced","none",69.33333333
"female","group C","Bachelor","None","none",75
"male","group B","HighSchool","None","completed",49
"male","group C","Associate","FreeOrReduced","none",77.33333333
"female","group C","Associate","None","none",56
"female","group E","Masters","FreeOrReduced","none",84.66666667
"male","group D","Bachelor","FreeOrReduced","completed",39.66666667
"female","group C","PartialCollege","None","completed",74
"male","group C","Associate","None","none",93.66666667
"male","group D","PartialCollege","None","completed",84
"male","group C","HighSchool","FreeOrReduced","none",54.66666667
"male","group B","Associate","None","none",48
"male","group E","Associate","FreeOrReduced","completed",74.66666667
"male","group C","Associate","FreeOrReduced","none",50.33333333
"male","group B","HighSchool","None","none",54.66666667
"female","group C","PartialCollege","None","completed",72.66666667
"male","group B","Associate","None","completed",81.33333333
"male","group E","Associate","FreeOrReduced","none",87.33333333
"female","group C","Bachelor","FreeOrReduced","none",55.33333333
"male","group C","PartialCollege","FreeOrReduced","none",70
"male","group D","PartialCollege","None","none",82.33333333
"male","group C","PartialHighSchool","None","none",57.33333333
"female","group D","PartialHighSchool","None","none",70.33333333
"female","group D","Associate","None","none",71.33333333
"male","group C","Bachelor","None","completed",64.33333333
"female","group E","Bachelor","None","completed",70.33333333
"female","group B","HighSchool","FreeOrReduced","none",69.33333333
"male","group D","Bachelor","FreeOrReduced","none",48.33333333
"female","group E","Associate","None","none",52
"female","group C","Associate","None","completed",72.66666667
"female","group E","Associate","None","completed",96
"male","group C","HighSchool","FreeOrReduced","none",61.66666667
"female","group D","PartialCollege","FreeOrReduced","none",69.33333333
"male","group D","HighSchool","FreeOrReduced","none",47.66666667
"female","group E","PartialCollege","None","completed",87.33333333
"female","group E","Associate","None","none",87.33333333
"female","group A","Masters","FreeOrReduced","none",63.33333333
"male","group D","PartialHighSchool","None","completed",79
"female","group E","Associate","None","none",63.33333333
"female","group E","PartialHighSchool","FreeOrReduced","none",34.66666667
"male","group B","HighSchool","FreeOrReduced","none",30.66666667
"female","group B","PartialHighSchool","FreeOrReduced","completed",73.33333333
"male","group D","Associate","None","completed",61.33333333
"female","group D","PartialHighSchool","None","completed",75
"male","group D","Masters","None","none",86
"female","group C","Masters","None","none",75
"female","group A","HighSchool","FreeOrReduced","completed",41
"female","group D","Bachelor","FreeOrReduced","completed",97.66666667
"female","group D","PartialHighSchool","FreeOrReduced","none",78.33333333
"male","group D","PartialCollege","None","none",80.66666667
"male","group B","HighSchool","None","none",52
"female","group D","PartialCollege","None","completed",84.66666667
"female","group C","Bachelor","FreeOrReduced","none",71.33333333
"male","group E","Bachelor","None","completed",68
"male","group D","Bachelor","FreeOrReduced","none",46.66666667
"female","group A","PartialCollege","None","none",78.33333333
"female","group C","Bachelor","None","completed",59.66666667
"female","group C","Bachelor","FreeOrReduced","completed",58.33333333
"female","group B","Associate","FreeOrReduced","none",54
"female","group E","PartialCollege","None","none",68
"male","group E","Bachelor","None","completed",100
"female","group C","HighSchool","None","none",52.33333333
"female","group C","Associate","None","completed",71.33333333
"male","group B","PartialCollege","None","completed",92.66666667
"male","group D","HighSchool","FreeOrReduced","none",68.66666667
"female","group C","HighSchool","FreeOrReduced","none",44.66666667
"male","group D","HighSchool","None","none",68
"female","group B","Associate","FreeOrReduced","none",61.33333333
"male","group D","HighSchool","FreeOrReduced","none",71
"male","group E","PartialHighSchool","None","completed",66
"male","group E","Associate","FreeOrReduced","none",57.33333333
"female","group D","HighSchool","FreeOrReduced","completed",65.66666667
"male","group E","Associate","FreeOrReduced","completed",44.33333333
"female","group C","PartialHighSchool","FreeOrReduced","none",51.66666667
"male","group C","PartialCollege","FreeOrReduced","completed",70.33333333
"male","group D","PartialCollege","FreeOrReduced","none",60.33333333
"male","group D","Associate","FreeOrReduced","completed",68.33333333
"male","group C","Bachelor","FreeOrReduced","completed",73
"male","group C","Associate","None","completed",91.66666667
"male","group D","PartialCollege","FreeOrReduced","none",63.66666667
"male","group A","Associate","None","none",59
"female","group E","HighSchool","FreeOrReduced","none",57.33333333
"male","group D","PartialCollege","None","completed",83.66666667
"male","group D","PartialHighSchool","None","completed",71.33333333
"male","group C","Masters","FreeOrReduced","completed",70
"female","group D","Masters","None","none",88.33333333
"male","group C","HighSchool","None","none",70.33333333
"male","group A","PartialHighSchool","FreeOrReduced","completed",61.33333333
"female","group B","HighSchool","None","none",62.33333333
"female","group C","Associate","None","none",57.66666667
"male","group B","HighSchool","None","none",81.33333333
"female","group D","PartialCollege","FreeOrReduced","none",55.66666667
"male","group B","PartialHighSchool","FreeOrReduced","completed",50.33333333
"female","group E","HighSchool","FreeOrReduced","completed",68.33333333
"male","group E","HighSchool","None","none",79.33333333
"female","group D","PartialCollege","None","completed",78.33333333
"female","group E","PartialHighSchool","FreeOrReduced","none",73.33333333
"male","group C","HighSchool","None","completed",54.66666667
"female","group C","PartialCollege","None","none",66.66666667
"male","group E","Associate","None","none",63.66666667
"male","group C","PartialCollege","None","none",84
"female","group D","Masters","None","none",97.33333333
"female","group D","HighSchool","None","none",55.66666667
"male","group C","HighSchool","None","none",75.66666667
"female","group A","PartialCollege","None","none",59.33333333
"female","group D","PartialHighSchool","FreeOrReduced","none",51.66666667
"female","group E","Associate","None","none",100
"female","group C","PartialHighSchool","FreeOrReduced","completed",72
"male","group D","PartialCollege","None","none",62.33333333
"female","group D","PartialCollege","None","none",68
"male","group A","PartialHighSchool","None","completed",66
"male","group C","PartialCollege","None","none",62
"female","group E","Associate","None","none",70.33333333
"female","group B","Bachelor","None","none",79.66666667
"female","group D","Bachelor","None","none",96.33333333
"male","group C","PartialHighSchool","None","completed",73
"female","group A","HighSchool","FreeOrReduced","completed",54.33333333
"female","group D","PartialCollege","FreeOrReduced","none",58.33333333
"female","group A","PartialCollege","None","none",61.33333333
"female","group C","PartialCollege","None","completed",74.33333333
"male","group B","PartialCollege","FreeOrReduced","completed",60.66666667
"male","group C","Associate","None","none",61.66666667
"male","group D","HighSchool","None","completed",48
"female","group C","Associate","None","none",93.33333333
"female","group B","HighSchool","FreeOrReduced","none",18.33333333
"male","group D","PartialHighSchool","None","none",79
"male","group B","PartialHighSchool","None","completed",83.33333333
"female","group A","PartialCollege","None","completed",85.33333333
"female","group C","PartialHighSchool","None","none",77
"male","group A","HighSchool","None","none",54
"female","group C","Associate","None","none",50
"male","group E","PartialHighSchool","None","completed",77.33333333
"female","group A","PartialHighSchool","FreeOrReduced","none",44.66666667
"female","group D","PartialCollege","FreeOrReduced","completed",78.66666667
"male","group E","HighSchool","FreeOrReduced","completed",80.66666667
"female","group B","PartialHighSchool","None","completed",75
"female","group D","Associate","FreeOrReduced","none",69
"female","group D","Bachelor","FreeOrReduced","none",69.33333333
"male","group A","HighSchool","None","none",62.66666667
"female","group E","Masters","None","completed",94
"male","group C","HighSchool","FreeOrReduced","none",57.33333333
"female","group C","HighSchool","FreeOrReduced","completed",65
"female","group D","PartialCollege","None","completed",74.33333333
"female","group D","PartialCollege","FreeOrReduced","none",83
